ticker,DropDate,Close,PctChange,Close+1M,Close+2M,Close+3M,Close+4M,Close+5M,Close+6M,Close+7M,Close+8M,Close+9M,Close+10M,Close+11M,Close+12M,Close+13M,Close+14M,Close+15M,Close+16M,Close+17M,Close+18M,Close+19M,Close+20M,Close+21M,Close+22M,Close+23M,Close+24M,Close+25M,Close+26M,Close+27M,Close+28M,Close+29M,Close+30M,Close+31M,Close+32M,Close+33M,Close+34M,Close+35M,Close+36M,Close+37M,Close+38M,Close+39M,Close+40M,Close+41M,Close+42M,Close+43M,Close+44M,Close+45M,Close+46M,Close+47M,Close+48M
IPG,2023-07-21,29.74,-13.32%,29.21484375,26.770740509033203,25.75690460205078,27.611038208007812,30.421443939208984,29.62792205810547,29.923187255859375,30.85294532775879,28.932214736938477,29.351789474487305,27.76390266418457,27.96181297302246,29.82781982421875,29.799530029296875,30.104190826416016,27.752595901489258,27.427528381347656,27.158065795898438,26.051342010498047,25.82342529296875,22.891380310058594,23.651180267333984,24.12963104248047,23.724672317504883,26.203811645507812,25.510000228881836,,,,,,,,,,,,,,,,,,,,,,
MTCH,2022-08-03,62.13,-17.56%,52.88236999511719,49.39486312866211,42.03672409057617,44.974082946777344,40.33717727661133,47.59708023071289,40.90696334838867,37.77312088012695,32.97903060913086,38.048194885253906,41.6732292175293,45.34739685058594,45.170562744140625,37.4784049987793,28.921733856201172,32.271705627441406,35.22871780395508,34.835758209228516,34.44280242919922,35.14030075073242,31.367902755737305,30.473920822143555,29.000328063964844,35.03223419189453,36.191463470458984,36.633544921875,35.592201232910156,32.271705627441406,32.104698181152344,34.98019027709961,29.831974029541016,30.003236770629883,30.12253189086914,30.26668357849121,32.540000915527344,33.880001068115234,37.59000015258789,,,,,,,,,,,
CAG,2019-06-27,19.88,-12.1%,22.858415603637695,21.984094619750977,23.850889205932617,21.50360870361328,23.161970138549805,27.130783081054688,25.82107925415039,21.06665802001953,22.304935455322266,27.641498565673828,27.113332748413086,27.089216232299805,29.717754364013672,31.34292984008789,28.667009353637695,29.879669189453125,29.28188705444336,29.835912704467773,29.143388748168945,28.039064407348633,31.766653060913086,30.4283447265625,31.367643356323242,29.6387882232666,28.30698585510254,27.597076416015625,28.21498680114746,27.238025665283203,26.564815521240234,28.17505645751953,29.81902503967285,29.745031356811523,27.924772262573242,30.306413650512695,28.446853637695312,29.219165802001953,28.64421844482422,30.356325149536133,28.692960739135742,30.99741554260254,32.383056640625,34.11412048339844,32.164093017578125,32.428741455078125,32.80807876586914,33.728729248046875,30.516050338745117,30.471548080444336
MTCH,2023-11-01,28.77,-15.35%,32.8120231628418,35.76903533935547,37.57664108276367,35.277835845947266,35.277835845947266,30.631103515625,30.473920822143555,28.823495864868164,36.90861511230469,36.191463470458984,36.86931610107422,35.061710357666016,32.61554718017578,32.03593063354492,34.98019027709961,29.831974029541016,31.037506103515625,30.231887817382812,30.14241600036621,32.31958770751953,33.599998474121094,36.97999954223633,,,,,,,,,,,,,,,,,,,,,,,,,,
IVZ,2020-03-12,7.4,-15.32%,7.49683952331543,5.788569927215576,8.26710033416748,8.490968704223633,9.10660171508789,8.656745910644531,10.861455917358398,12.253918647766113,14.006814956665039,16.0382137298584,18.69756317138672,21.204866409301758,22.029634475708008,21.88028335571289,23.871660232543945,22.16239356994629,20.97370719909668,20.856767654418945,20.238666534423828,21.994495391845703,19.186330795288086,20.7753849029541,19.186330795288086,17.204164505004883,17.8818302154541,14.788125991821289,13.632802963256836,13.607126235961914,16.4886474609375,15.407851219177246,11.99252986907959,16.713552474975586,16.52113914489746,17.115869522094727,16.80101203918457,14.159902572631836,14.248236656188965,13.60865592956543,14.270312309265137,16.45198631286621,14.660372734069824,14.081196784973145,12.054081916809082,11.90762996673584,14.259754180908203,15.876839637756348,15.040731430053711,14.502493858337402
MTCH,2024-11-07,30.56,-17.87%,32.80220031738281,32.01576614379883,33.39916229248047,32.233154296875,27.6868839263916,30.202064514160156,31.74298667907715,31.829999923706055,36.349998474121094,38.77000045776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IVZ,2020-03-16,6.85,-18.98%,6.823144912719727,5.828546047210693,8.906722068786621,8.5789155960083,8.567582130432129,8.826960563659668,11.380216598510742,13.097601890563965,14.29350471496582,16.587017059326172,18.8377742767334,20.825468063354492,21.914169311523438,23.03362274169922,23.82187843322754,20.7601318359375,21.04888343811035,20.789949417114258,20.656301498413086,21.599336624145508,19.093843460083008,20.220476150512695,19.974111557006836,18.01736068725586,17.915712356567383,15.138998985290527,13.667034149169922,13.855308532714844,16.376245498657227,13.912028312683105,12.718827247619629,16.442426681518555,16.08384132385254,16.748538970947266,16.306415557861328,14.177567481994629,15.184574127197266,13.394063949584961,15.003499031066895,15.736685752868652,13.864005088806152,13.782559394836426,12.072181701660156,12.59672737121582,15.931965827941895,15.555259704589844,14.372175216674805,14.213932991027832
IVZ,2020-03-20,6.7,-13.11%,7.120824337005615,5.8925065994262695,9.05863094329834,8.227126121520996,8.12177848815918,8.283889770507812,11.420742988586426,12.876440048217773,14.26893424987793,17.668251037597656,18.747047424316406,20.710004806518555,21.270845413208008,22.104312896728516,22.320043563842773,20.85140609741211,20.03820037841797,20.021493911743164,21.232641220092773,20.447484970092773,18.295120239257812,19.034992218017578,18.440900802612305,18.0343017578125,18.415494918823242,15.89210033416748,14.171951293945312,14.68542766571045,15.234925270080566,14.154129028320312,12.459436416625977,16.538633346557617,15.751496315002441,16.591110229492188,15.652745246887207,13.647565841674805,15.193408966064453,13.581830978393555,14.788908004760742,16.013866424560547,13.56536865234375,13.61966609954834,11.493006706237793,12.826428413391113,15.693078994750977,15.977904319763184,14.455951690673828,14.735203742980957
IVZ,2020-03-23,5.96,-10.99%,5.671590328216553,6.468166351318359,9.122594833374023,8.538941383361816,8.591899871826172,8.445999145507812,11.331581115722656,13.3760986328125,14.375415802001953,17.234115600585938,18.623334884643555,19.51408576965332,21.864686965942383,22.403017044067383,22.137502670288086,20.594181060791016,20.464187622070312,20.75653648376465,20.673011779785156,20.5651912689209,19.623531341552734,18.1353702545166,17.90723991394043,18.212194442749023,17.610767364501953,16.003353118896484,14.28320598602295,14.728219985961914,15.260863304138184,13.15979290008545,13.012804985046387,16.888471603393555,16.07509422302246,16.52988624572754,15.67041015625,13.285399436950684,14.884241104125977,13.465595245361328,14.315018653869629,16.058570861816406,13.873055458068848,12.995243072509766,11.330114364624023,12.688607215881348,16.50162124633789,14.65483570098877,14.279091835021973,14.893446922302246
IVZ,2020-04-01,6.27,-11.78%,6.25911808013916,6.572105407714844,8.20313835144043,7.995262145996094,8.251465797424316,9.118762969970703,10.926302909851074,13.482583999633789,13.883949279785156,17.52899742126465,20.40484046936035,21.237857818603516,22.615224838256836,22.5606689453125,22.361534118652344,20.262285232543945,21.015466690063477,20.53936004638672,22.15979766845703,18.4716796875,19.581493377685547,18.841615676879883,16.695919036865234,19.745405197143555,15.925079345703125,16.31999397277832,14.052142143249512,15.447086334228516,14.154129028320312,12.40755844116211,13.45376968383789,16.993425369262695,15.935161590576172,16.547380447387695,15.484911918640137,14.310070991516113,14.822407722473145,13.179474830627441,15.31644344329834,15.048205375671387,14.506529808044434,12.859498977661133,11.82784366607666,13.653345108032227,16.30867576599121,14.774280548095703,14.455951690673828,15.34955883026123
IVZ,2020-04-23,5.67,-21.13%,6.468166351318359,9.122594833374023,8.538941383361816,8.591899871826172,8.445999145507812,11.331581115722656,13.3760986328125,14.375415802001953,17.234115600585938,18.623334884643555,19.51408576965332,21.864686965942383,22.403017044067383,22.137502670288086,20.594181060791016,20.464187622070312,20.75653648376465,20.673011779785156,20.5651912689209,19.623531341552734,18.1353702545166,17.90723991394043,18.212194442749023,17.610767364501953,16.003353118896484,14.28320598602295,14.728219985961914,15.260863304138184,13.15979290008545,13.012804985046387,16.888471603393555,16.07509422302246,16.52988624572754,15.67041015625,13.285399436950684,14.884241104125977,13.465595245361328,14.315018653869629,16.058570861816406,13.873055458068848,12.995243072509766,11.330114364624023,12.688607215881348,16.50162124633789,14.65483570098877,14.279091835021973,14.893446922302246,13.571653366088867
MOH,2015-11-19,55.6,-12.29%,61.68000030517578,54.02000045776367,59.58000183105469,63.2599983215332,62.43000030517578,45.34000015258789,52.0,52.11000061035156,56.13999938964844,57.060001373291016,58.470001220703125,52.43000030517578,54.66999816894531,58.7599983215332,49.470001220703125,44.540000915527344,48.04999923706055,67.37999725341797,69.63999938964844,71.08999633789062,59.97999954223633,62.119998931884766,63.63999938964844,75.04000091552734,76.51000213623047,91.83000183105469,71.86000061035156,76.86000061035156,84.8499984741211,86.47000122070312,96.86000061035156,105.58999633789062,135.8699951171875,147.6699981689453,134.55999755859375,118.20999908447266,117.27999877929688,134.57000732421875,134.86000061035156,145.6300048828125,121.22000122070312,129.75999450683594,146.3699951171875,140.3800048828125,138.9199981689453,115.26000213623047,121.44999694824219,135.4600067138672
IVZ,2025-04-03,13.51,-11.85%,13.999751091003418,14.308991432189941,16.566741943359375,20.795074462890625,21.700000762939453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPAM,2016-02-05,60.92,-11.53%,70.73999786376953,74.12999725341797,71.26000213623047,76.18000030517578,62.2400016784668,66.63999938964844,70.30000305175781,67.68000030517578,60.66999816894531,62.43000030517578,64.75,64.80999755859375,73.31999969482422,74.44000244140625,80.45999908447266,84.73999786376953,83.51000213623047,82.2300033569336,83.36000061035156,89.8499984741211,99.94999694824219,97.13999938964844,110.20999908447266,109.33000183105469,116.30000305175781,113.69000244140625,117.94999694824219,127.05000305175781,123.80999755859375,127.97000122070312,137.1699981689453,132.6199951171875,124.18000030517578,127.91000366210938,123.33999633789062,145.25,161.67999267578125,168.35000610351562,176.7899932861328,170.16000366210938,180.11000061035156,176.3800048828125,194.82000732421875,190.02999877929688,177.80999755859375,206.5,214.1999969482422,232.10000610351562
MOH,2016-04-29,51.76,-19.4%,48.43000030517578,50.65999984741211,56.810001373291016,54.099998474121094,57.29999923706055,54.40999984741211,53.59000015258789,54.4900016784668,55.959999084472656,48.5099983215332,45.15999984741211,50.79999923706055,66.30000305175781,69.58000183105469,66.80000305175781,63.5,68.76000213623047,66.66000366210938,77.37000274658203,76.68000030517578,91.79000091552734,72.30000305175781,81.18000030517578,83.25,87.04000091552734,97.94000244140625,102.73999786376953,138.89999389648438,148.13999938964844,124.62000274658203,138.1199951171875,116.22000122070312,134.60000610351562,134.6300048828125,141.9600067138672,128.72999572753906,131.1199951171875,140.30999755859375,138.9199981689453,129.89999389648438,109.72000122070312,124.68000030517578,135.5,135.83999633789062,129.24000549316406,127.31999969482422,139.35000610351562,164.75999450683594
KMX,2020-03-09,75.21,-11.52%,66.5,75.95999908447266,94.91999816894531,86.2300033569336,102.19999694824219,105.1500015258789,94.95999908447266,95.97000122070312,94.87000274658203,104.63999938964844,125.41999816894531,128.6699981689453,131.6300048828125,127.91000366210938,115.0,134.83999633789062,132.85000610351562,133.22999572753906,129.27999877929688,154.85000610351562,146.60000610351562,118.66999816894531,112.69000244140625,101.88999938964844,103.16999816894531,92.80999755859375,99.93000030517578,88.83999633789062,96.97000122070312,91.0,63.599998474121094,64.66000366210938,65.69999694824219,67.06999969482422,74.4800033569336,66.37000274658203,65.86000061035156,72.52999877929688,78.80999755859375,82.6500015258789,84.87999725341797,81.13999938964844,67.68000030517578,62.5099983215332,67.0199966430664,72.52999877929688,74.79000091552734,81.12999725341797
EPAM,2020-03-12,163.44,-19.37%,197.13999938964844,221.25999450683594,235.0,252.5399932861328,312.20001220703125,324.6199951171875,345.0799865722656,332.7300109863281,325.2200012207031,331.7300109863281,400.2699890136719,364.1499938964844,424.6700134277344,441.1600036621094,508.2099914550781,534.5900268554688,602.0,617.6599731445312,582.5599975585938,671.3599853515625,685.0,571.1099853515625,427.95001220703125,220.0,298.1300048828125,294.5,284.1099853515625,304.75,444.9100036621094,438.70001220703125,314.8699951171875,358.1000061035156,345.8999938964844,340.989990234375,358.5,280.6700134277344,289.989990234375,229.6999969482422,218.0,233.39999389648438,243.0,262.82000732421875,237.5500030517578,234.69000244140625,276.1400146484375,307.7300109863281,290.760009765625,309.010009765625
MOH,2016-11-09,49.49,-15.78%,54.13999938964844,56.77000045776367,58.880001068115234,46.900001525878906,47.06999969482422,67.11000061035156,68.22000122070312,69.91000366210938,58.27000045776367,65.87999725341797,66.66000366210938,76.5999984741211,73.83000183105469,85.66000366210938,78.44000244140625,75.48999786376953,80.87000274658203,81.95999908447266,90.83999633789062,103.68000030517578,127.75,140.44000244140625,143.66000366210938,134.16000366210938,133.17999267578125,130.58999633789062,137.08999633789062,135.85000610351562,145.60000610351562,128.3800048828125,152.5500030517578,136.77999877929688,134.44000244140625,118.58999633789062,112.83000183105469,121.91000366210938,129.6300048828125,143.42999267578125,129.35000610351562,132.77000427246094,153.27999877929688,178.86000061035156,175.08999633789062,178.6199951171875,189.3000030517578,175.5,199.1999969482422,207.10000610351562
KMX,2020-03-12,67.87,-10.94%,62.599998474121094,74.77999877929688,89.9800033569336,87.27999877929688,106.23999786376953,104.80000305175781,92.51000213623047,93.0999984741211,92.54000091552734,106.5,125.0999984741211,133.75999450683594,132.10000610351562,118.06999969482422,118.0999984741211,135.4199981689453,129.33999633789062,134.38999938964844,131.55999755859375,148.80999755859375,143.25,119.26000213623047,110.95999908447266,98.55000305175781,93.33000183105469,91.26000213623047,88.80999755859375,91.23999786376953,101.58999633789062,91.08000183105469,62.11000061035156,73.97000122070312,65.86000061035156,66.87999725341797,75.0999984741211,61.209999084472656,68.58000183105469,71.16000366210938,79.52999877929688,84.19999694824219,85.44000244140625,81.55999755859375,68.3499984741211,63.59000015258789,65.95999908447266,69.58999633789062,76.94999694824219,82.01000213623047
EPAM,2020-03-16,160.13,-16.6%,199.1300048828125,221.92999267578125,235.8300018310547,258.2200012207031,308.3800048828125,329.7099914550781,350.57000732421875,322.82000732421875,334.0400085449219,351.4100036621094,394.4800109863281,371.67999267578125,446.0400085449219,447.739990234375,503.8699951171875,527.7100219726562,618.969970703125,627.3699951171875,632.7899780273438,671.010009765625,635.72998046875,505.95001220703125,450.3900146484375,281.7200012207031,281.20001220703125,310.79998779296875,286.1600036621094,305.8599853515625,447.5,402.07000732421875,333.489990234375,349.55999755859375,333.29998779296875,357.6300048828125,346.010009765625,279.92999267578125,294.6499938964844,230.5800018310547,219.50999450683594,242.88999938964844,239.47000122070312,259.3699951171875,245.1999969482422,255.9499969482422,300.3500061035156,300.1700134277344,311.9800109863281,292.70001220703125
MOH,2017-02-16,49.18,-17.88%,45.15999984741211,47.83000183105469,67.87000274658203,68.79000091552734,70.26000213623047,56.779998779296875,66.0,59.86000061035156,75.69999694824219,76.66000366210938,89.62999725341797,72.12000274658203,76.83000183105469,83.12999725341797,84.81999969482422,96.54000091552734,105.98999786376953,134.14999389648438,146.83999633789062,143.58999633789062,124.8499984741211,120.0,135.97000122070312,134.86000061035156,143.02000427246094,122.08999633789062,129.75,146.58999633789062,141.27000427246094,136.67999267578125,115.93000030517578,118.0,134.47999572753906,134.2100067138672,140.86000061035156,149.2100067138672,121.69000244140625,170.97000122070312,173.75,172.7100067138672,184.17999267578125,195.5500030517578,184.1699981689453,210.63999938964844,218.89999389648438,200.64999389648438,219.10000610351562,215.42999267578125
KMX,2020-03-16,54.95,-20.58%,59.06999969482422,79.75,96.36000061035156,95.22000122070312,105.62000274658203,104.51000213623047,93.73999786376953,97.58999633789062,99.08000183105469,116.43000030517578,122.36000061035156,131.1199951171875,129.97000122070312,124.44000244140625,117.47000122070312,130.9499969482422,129.07000732421875,139.69000244140625,137.52000427246094,148.00999450683594,137.39999389648438,110.4000015258789,109.58000183105469,102.0199966430664,91.11000061035156,92.66000366210938,85.76000213623047,92.81999969482422,104.22000122070312,84.7300033569336,62.029998779296875,68.3499984741211,61.439998626708984,67.44000244140625,74.31999969482422,58.47999954223633,69.5999984741211,69.05999755859375,79.62999725341797,83.69000244140625,84.81999969482422,82.41000366210938,68.2699966430664,64.1500015258789,75.38999938964844,69.62000274658203,71.87999725341797,79.83000183105469
EPAM,2022-02-28,207.75,-45.68%,275.19000244140625,281.0,338.5199890136719,311.510009765625,342.7900085449219,416.0,370.5299987792969,349.19000244140625,350.1600036621094,316.6499938964844,334.8900146484375,307.6499938964844,283.0,282.44000244140625,257.95001220703125,227.85000610351562,230.89999389648438,245.3699951171875,259.8500061035156,212.74000549316406,257.2900085449219,298.7900085449219,290.2799987792969,305.510009765625,276.1600036621094,239.2100067138672,177.27000427246094,188.11000061035156,210.0399932861328,198.57000732421875,199.02999877929688,191.2899932861328,243.9199981689453,234.67999267578125,255.13999938964844,206.13999938964844,168.92999267578125,158.88999938964844,174.35000610351562,176.82000732421875,169.36000061035156,174.17999267578125,,,,,,
MOH,2020-03-16,121.69,-16.85%,170.97000122070312,173.75,172.7100067138672,184.17999267578125,195.5500030517578,184.1699981689453,210.63999938964844,218.89999389648438,200.64999389648438,219.10000610351562,215.42999267578125,233.83999633789062,250.3000030517578,262.04998779296875,243.33999633789062,257.1300048828125,253.32000732421875,269.6300048828125,276.2799987792969,308.29998779296875,306.8699951171875,276.32000732421875,322.42999267578125,329.8500061035156,332.760009765625,303.5799865722656,254.72999572753906,298.0199890136719,334.42999267578125,339.3699951171875,352.4599914550781,312.82000732421875,334.8900146484375,299.32000732421875,292.9700012207031,263.7799987792969,295.1300048828125,288.2900085449219,278.0199890136719,299.9100036621094,314.5,329.0,355.7300109863281,365.3500061035156,366.239990234375,385.0400085449219,401.7200012207031,410.3500061035156
MOH,2024-10-17,289.46,-12.55%,292.19000244140625,291.7799987792969,286.2099914550781,268.55999755859375,315.9700012207031,322.19000244140625,325.3500061035156,292.3999938964844,204.25,169.14999389648438,176.32000732421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
