ticker,DropDate,Close,PctChange,Close+1M,Close+2M,Close+3M,Close+4M,Close+5M,Close+6M,Close+7M,Close+8M,Close+9M,Close+10M,Close+11M,Close+12M,Close+13M,Close+14M,Close+15M,Close+16M,Close+17M,Close+18M,Close+19M,Close+20M,Close+21M,Close+22M,Close+23M,Close+24M,Close+25M,Close+26M,Close+27M,Close+28M,Close+29M,Close+30M,Close+31M,Close+32M,Close+33M,Close+34M,Close+35M,Close+36M,Close+37M,Close+38M,Close+39M,Close+40M,Close+41M,Close+42M,Close+43M,Close+44M,Close+45M,Close+46M,Close+47M,Close+48M
AAL,2020-03-17,15.58,-30.74%,11.569999694824219,9.869999885559082,16.979999542236328,11.90999984741211,12.619999885559082,13.630000114440918,12.5600004196167,12.699999809265137,16.799999237060547,15.970000267028809,17.989999771118164,25.15999984741211,21.549999237060547,23.350000381469727,22.229999542236328,18.969999313354492,19.34000015258789,19.729999542236328,19.84000015258789,19.860000610351562,16.950000762939453,17.899999618530273,18.219999313354492,16.549999237060547,18.540000915527344,17.81999969482422,12.9399995803833,14.539999961853027,14.960000038146973,14.210000038146973,13.199999809265137,13.949999809265137,12.479999542236328,17.079999923706055,16.360000610351562,13.979999542236328,13.100000381469727,14.90999984741211,16.31999969482422,18.18000030517578,15.050000190734863,13.109999656677246,11.9399995803833,12.289999961853027,14.239999771118164,12.930000305175781,14.699999809265137,14.109999656677246
AAL,2020-03-18,11.65,-33.85%,11.0600004196167,9.869999885559082,16.489999771118164,11.470000267028809,12.600000381469727,13.1899995803833,12.5600004196167,12.739999771118164,16.510000228881836,15.970000267028809,17.709999084472656,24.700000762939453,21.549999237060547,23.559999465942383,22.290000915527344,18.969999313354492,19.139999389648438,20.329999923706055,19.84000015258789,19.389999389648438,17.299999237060547,17.899999618530273,17.8700008392334,16.75,18.540000915527344,16.889999389648438,13.039999961853027,14.539999961853027,14.84000015258789,14.210000038146973,13.699999809265137,14.050000190734863,12.479999542236328,16.639999389648438,15.6899995803833,13.960000038146973,13.289999961853027,15.050000190734863,16.31999969482422,18.68000030517578,15.039999961853027,13.109999656677246,11.359999656677246,12.399999618530273,14.239999771118164,13.819999694824219,14.699999809265137,14.109999656677246
AAL,2020-03-19,10.29,-37.23%,11.0600004196167,9.640000343322754,16.0,11.470000267028809,12.680000305175781,12.210000038146973,12.5600004196167,12.789999961853027,16.100000381469727,15.970000267028809,18.68000030517578,24.969999313354492,21.549999237060547,22.969999313354492,22.450000762939453,18.969999313354492,18.729999542236328,20.329999923706055,19.530000686645508,19.280000686645508,17.299999237060547,17.309999465942383,17.43000030517578,16.09000015258789,19.59000015258789,16.75,13.039999961853027,15.15999984741211,14.170000076293945,14.210000038146973,13.989999771118164,13.850000381469727,12.479999542236328,16.280000686645508,15.6899995803833,13.960000038146973,13.630000114440918,14.819999694824219,16.31999969482422,18.600000381469727,15.15999984741211,13.1899995803833,11.449999809265137,12.399999618530273,14.300000190734863,13.65999984741211,14.699999809265137,13.930000305175781
AAL,2020-03-20,10.38,-40.22%,11.0600004196167,9.869999885559082,14.920000076293945,11.470000267028809,12.5,12.210000038146973,12.800000190734863,12.529999732971191,16.100000381469727,16.170000076293945,20.440000534057617,23.829999923706055,20.3700008392334,22.600000381469727,22.450000762939453,20.559999465942383,18.5,20.329999923706055,19.520000457763672,19.6299991607666,17.299999237060547,16.760000228881836,17.43000030517578,16.09000015258789,19.479999542236328,16.260000228881836,13.039999961853027,15.210000038146973,13.710000038146973,13.970000267028809,13.460000038146973,13.850000381469727,12.529999732971191,16.34000015258789,15.6899995803833,13.960000038146973,13.319999694824219,14.380000114440918,16.31999969482422,17.440000534057617,15.15999984741211,13.0600004196167,11.079999923706055,12.399999618530273,13.979999542236328,13.619999885559082,14.699999809265137,14.569999694824219
AAL,2020-03-23,10.25,-42.7%,10.25,11.140000343322754,14.0,11.770000457763672,13.4399995803833,11.930000305175781,12.600000381469727,13.5600004196167,15.890000343322754,15.430000305175781,20.65999984741211,22.270000457763672,21.110000610351562,22.989999771118164,22.200000762939453,21.200000762939453,19.110000610351562,20.899999618530273,19.229999542236328,19.469999313354492,18.260000228881836,16.40999984741211,16.639999389648438,16.209999084472656,19.979999542236328,16.75,12.979999542236328,13.75,13.819999694824219,12.210000038146973,14.100000381469727,14.420000076293945,12.710000038146973,16.170000076293945,15.869999885559082,13.630000114440918,13.319999694824219,14.069999694824219,16.260000228881836,16.8799991607666,14.779999732971191,12.90999984741211,11.289999961853027,12.3100004196167,14.109999656677246,14.0,15.130000114440918,14.920000076293945
AAL,2020-03-24,13.92,-44.05%,10.3100004196167,11.140000343322754,13.039999961853027,11.390000343322754,13.4399995803833,11.770000457763672,11.800000190734863,14.819999694824219,15.65999984741211,15.430000305175781,21.81999969482422,21.809999465942383,22.040000915527344,22.989999771118164,22.350000381469727,22.079999923706055,19.829999923706055,21.389999389648438,19.229999542236328,19.459999084472656,18.170000076293945,16.40999984741211,16.959999084472656,16.719999313354492,19.979999542236328,15.5,13.899999618530273,13.75,13.989999771118164,11.859999656677246,14.100000381469727,14.5,12.529999732971191,16.020000457763672,15.5600004196167,13.720000267028809,13.319999694824219,13.800000190734863,16.440000534057617,16.8799991607666,14.569999694824219,12.90999984741211,11.210000038146973,12.3100004196167,14.109999656677246,13.930000305175781,15.279999732971191,14.920000076293945
AAL,2020-03-25,15.39,-44.84%,10.020000457763672,11.140000343322754,13.170000076293945,11.390000343322754,13.140000343322754,12.289999961853027,11.800000190734863,14.9399995803833,16.059999465942383,15.430000305175781,20.860000610351562,22.770000457763672,22.040000915527344,23.209999084472656,22.219999313354492,22.079999923706055,20.149999618530273,21.469999313354492,19.229999542236328,17.75,18.170000076293945,16.459999084472656,17.459999084472656,17.010000228881836,19.979999542236328,16.1299991607666,13.5600004196167,13.75,14.420000076293945,11.859999656677246,14.289999961853027,14.5,12.529999732971191,16.260000228881836,15.630000114440918,13.9399995803833,12.84000015258789,14.380000114440918,16.440000534057617,16.649999618530273,14.579999923706055,12.90999984741211,11.039999961853027,12.180000305175781,14.109999656677246,15.359999656677246,15.279999732971191,14.920000076293945
AAL,2020-03-26,15.66,-45.13%,10.020000457763672,11.140000343322754,12.380000114440918,11.390000343322754,12.789999961853027,12.760000228881836,11.800000190734863,14.979999542236328,16.059999465942383,15.529999732971191,20.940000534057617,22.93000030517578,22.040000915527344,23.899999618530273,21.389999389648438,22.079999923706055,19.899999618530273,21.469999313354492,19.389999389648438,17.75,18.170000076293945,16.239999771118164,17.25,17.299999237060547,18.770000457763672,17.239999771118164,13.5600004196167,13.430000305175781,13.739999771118164,11.859999656677246,14.0,13.829999923706055,12.529999732971191,16.610000610351562,15.630000114440918,13.9399995803833,12.739999771118164,14.350000381469727,16.440000534057617,16.760000228881836,14.729999542236328,12.699999809265137,11.149999618530273,12.180000305175781,14.109999656677246,15.130000114440918,15.279999732971191,14.920000076293945
AAL,2020-03-27,14.04,-45.19%,10.020000457763672,11.979999542236328,13.319999694824219,11.390000343322754,13.279999732971191,12.760000228881836,11.229999542236328,14.979999542236328,16.059999465942383,16.559999465942383,21.18000030517578,22.90999984741211,21.760000228881836,24.43000030517578,21.389999389648438,21.459999084472656,20.219999313354492,21.469999313354492,19.030000686645508,17.739999771118164,18.170000076293945,15.779999732971191,17.25,17.299999237060547,18.969999313354492,18.1299991607666,13.5600004196167,13.970000267028809,13.510000228881836,12.270000457763672,13.970000267028809,13.829999923706055,12.529999732971191,16.43000030517578,15.630000114440918,13.9399995803833,12.880000114440918,14.619999885559082,17.350000381469727,16.56999969482422,14.729999542236328,12.609999656677246,10.920000076293945,12.180000305175781,13.989999771118164,14.9399995803833,15.539999961853027,15.300000190734863
AAL,2020-03-30,12.25,-45.62%,12.010000228881836,11.109999656677246,13.069999694824219,11.180000305175781,13.050000190734863,12.289999961853027,11.279999732971191,14.130000114440918,16.149999618530273,16.84000015258789,21.18000030517578,24.1200008392334,21.719999313354492,24.670000076293945,21.209999084472656,20.3799991607666,19.510000228881836,20.520000457763672,19.770000457763672,17.690000534057617,18.06999969482422,16.469999313354492,17.25,18.049999237060547,18.559999465942383,17.8700008392334,12.680000305175781,14.279999732971191,13.329999923706055,12.039999961853027,14.180000305175781,14.430000305175781,12.720000267028809,15.960000038146973,15.979999542236328,14.470000267028809,13.890000343322754,14.619999885559082,17.940000534057617,16.75,14.770000457763672,12.75,11.180000305175781,12.430000305175781,13.4399995803833,14.529999732971191,15.680000305175781,15.40999984741211
